0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
0.7344760298728943,0.6556113958358765,0.5962516665458679,0.6007654070854187,0.6294935345649719,0.5929034352302551,0.5672276020050049,0.55584317445755,0.5514616370201111,0.6409731507301331,0.61558598279953,0.6022376418113708,0.5942392349243164,0.6929647326469421,0.6777015924453735,0.6682443618774414,0.6589288711547852,0.7482917308807373,0.7422055006027222,0.7361491918563843,0.7267091870307922,0.7684444189071655,0.7482321262359619,0.6944540739059448,0.6135607361793518,0.5407919883728027,0.5034353733062744,0.4008075296878814,0.3367692232131958,0.2750371694564819,0.4686987102031708,0.3467545509338379,0.2706644237041473,0.2026760578155517,0.46713787317276,0.3509437143802643,0.2840818166732788,0.2237745225429535,0.4920329451560974,0.4044897556304931,0.3506532907485962,0.2991415858268738,SOS
0.7227057218551636,0.6518391370773315,0.5842852592468262,0.5570924282073975,0.5551490783691406,0.6057380437850952,0.5601052045822144,0.579311728477478,0.603290855884552,0.6488296389579773,0.5934013724327087,0.6121161580085754,0.6393642425537109,0.7001039385795593,0.6472662687301636,0.657910168170929,0.6798318028450012,0.7545424103736877,0.7133679986000061,0.7063268423080444,0.7162207961082458,0.7335755228996277,0.7197705507278442,0.648524284362793,0.5819764733314514,0.5236459374427795,0.5148465037345886,0.5161527395248413,0.602416455745697,0.6546353101730347,0.4999064803123474,0.486904501914978,0.5972369909286499,0.6438581943511963,0.4996697902679443,0.4755678176879883,0.5860392451286316,0.6306955218315125,0.5125107169151306,0.4981728792190552,0.5724030137062073,0.6039150953292847,SOS
0.1945771127939224,0.2606180012226105,0.2973038554191589,0.3201689422130584,0.3393192887306213,0.2666400372982025,0.3209894001483917,0.3617478609085083,0.3942649662494659,0.2596693634986877,0.3253247737884521,0.3707695603370666,0.408378928899765,0.257615327835083,0.3185309767723083,0.3605892062187195,0.3937618434429168,0.2602508068084717,0.294726699590683,0.3194370865821838,0.3416025638580322,0.6396689414978027,0.6051760315895081,0.5519006848335266,0.5168640613555908,0.4876761734485626,0.4790856540203094,0.4489541053771972,0.4233152866363525,0.4013633131980896,0.4849115908145904,0.4425419270992279,0.4157100617885589,0.3880360126495361,0.5083192586898804,0.4596477150917053,0.4341994524002075,0.4096523225307464,0.5434799790382385,0.5080890655517578,0.4846654236316681,0.4659788608551025,Hello
0.080351322889328,0.1192689538002014,0.1683908104896545,0.2159217298030853,0.2569924294948578,0.1331351995468139,0.190617948770523,0.2336447536945343,0.2707054615020752,0.1226801723241806,0.1824350953102111,0.2323201894760131,0.2730807662010193,0.1178047433495521,0.170879378914833,0.2135990858078003,0.2495073974132537,0.1186140179634094,0.1538295298814773,0.1808228492736816,0.2071961611509323,0.8043591380119324,0.7245453000068665,0.6545267701148987,0.6123905181884766,0.5840591788291931,0.6295053958892822,0.6038299798965454,0.595151960849762,0.5911433696746826,0.6790080666542053,0.6552010774612427,0.6396809816360474,0.6297829151153564,0.7412633895874023,0.7196511030197144,0.7030625939369202,0.6857091188430786,0.8066951632499695,0.78910893201828,0.7713785767555237,0.7545799612998962,Hello
0.1955853998661041,0.2584145367145538,0.2867151498794555,0.3049908876419067,0.3358195126056671,0.2715270519256592,0.3094688951969147,0.34405517578125,0.3738289475440979,0.2571674585342407,0.3051115572452545,0.3452885448932647,0.3818870782852173,0.2412170469760894,0.2853119075298309,0.3240198493003845,0.3584281206130981,0.2242469936609268,0.2529025673866272,0.2793320417404175,0.3052979707717895,0.6911940574645996,0.6514338254928589,0.58594810962677,0.5493412613868713,0.5332391262054443,0.528583288192749,0.4815565347671509,0.4464643001556396,0.4161743819713592,0.5311172008514404,0.4779865443706512,0.4415609836578369,0.4042931199073791,0.5438298583030701,0.4884416759014129,0.4559426605701446,0.4263370633125305,0.5650429725646973,0.5208101868629456,0.4908447265625,0.4651718735694885,Hello
0.1126944422721862,0.1680682301521301,0.1964037120342254,0.2155365347862243,0.241382211446762,0.1442680209875106,0.1805267632007599,0.21251180768013,0.2423344254493713,0.1214483529329299,0.1590119302272796,0.1995965093374252,0.2340690344572067,0.1050214394927024,0.1377097368240356,0.1751981973648071,0.2070167809724807,0.0955232977867126,0.1135221645236015,0.1353097856044769,0.157089352607727,0.8264575004577637,0.768326997756958,0.6947994232177734,0.6444784998893738,0.620159924030304,0.6461679935455322,0.5929733514785767,0.5561441779136658,0.5300119519233704,0.6679463982582092,0.5973290205001831,0.5616677403450012,0.5373607277870178,0.7074004411697388,0.6354017853736877,0.6006741523742676,0.5746577382087708,0.758073627948761,0.7067012190818787,0.6713575124740601,0.6439270973205566,Hello
0.7941579818725586,0.7315147519111633,0.6829938888549805,0.6451382637023926,0.6137561202049255,0.6888324022293091,0.6309608221054077,0.5906373858451843,0.5572128891944885,0.6903889775276184,0.6204888224601746,0.578130304813385,0.5417422652244568,0.6885854005813599,0.6212199926376343,0.5847153663635254,0.5541154146194458,0.6828441023826599,0.6410049200057983,0.6133912801742554,0.5887128114700317,0.5559677481651306,0.528323233127594,0.5034453868865967,0.5112698078155518,0.5191224217414856,0.432475209236145,0.4046933948993683,0.3803050220012665,0.3580487072467804,0.4367819130420685,0.3954825699329376,0.3608525991439819,0.328873872756958,0.458574503660202,0.4154495894908905,0.3811710178852081,0.3465119004249573,0.4923298060894012,0.4540655612945556,0.420460045337677,0.3881752490997314,Hello
0.839728832244873,0.811613142490387,0.7633282542228699,0.714621901512146,0.674557626247406,0.7307937145233154,0.6481995582580566,0.6012256145477295,0.5618129968643188,0.7230868935585022,0.6343002319335938,0.5809758305549622,0.5368693470954895,0.7159876227378845,0.6386487483978271,0.5932496786117554,0.5590842366218567,0.7095406651496887,0.6605926752090454,0.6301841735839844,0.6032917499542236,0.6446320414543152,0.5603804588317871,0.4980615079402923,0.4666557610034942,0.4602583348751068,0.4788061678409576,0.4296806454658508,0.3984761238098144,0.3753689527511596,0.511182963848114,0.447289764881134,0.4093596637248993,0.3781819939613342,0.5604817271232605,0.494654506444931,0.4556260108947754,0.4233134388923645,0.6228817105293274,0.5696426033973694,0.5353476405143738,0.504997193813324,Hello
0.7933668494224548,0.7507166862487793,0.7009241580963135,0.6637983322143555,0.6331667304039001,0.7012498378753662,0.6469643712043762,0.6084055304527283,0.5766727328300476,0.7036945223808289,0.6374027729034424,0.5926458835601807,0.5543841123580933,0.702769935131073,0.6390307545661926,0.6000351309776306,0.5672011375427246,0.6995386481285095,0.655706524848938,0.627762496471405,0.6034803986549377,0.569656252861023,0.5469242334365845,0.528754711151123,0.5426702499389648,0.5589218735694885,0.4630274474620819,0.437480092048645,0.4089358150959015,0.3816428780555725,0.4698042273521423,0.4332277178764343,0.3945182263851166,0.3564374148845672,0.4914951026439667,0.4496634602546692,0.4097210168838501,0.3710821270942688,0.5261240005493164,0.4854476451873779,0.4483963549137115,0.411436915397644,Hello
0.8186325430870056,0.7385181784629822,0.6937898993492126,0.6579882502555847,0.6259458661079407,0.6952354311943054,0.6348633170127869,0.5966407656669617,0.5642886757850647,0.7001215219497681,0.6256828308105469,0.5834903120994568,0.5480990409851074,0.702386200428009,0.6301845908164978,0.5928688645362854,0.561340868473053,0.6982023119926453,0.6513243913650513,0.6225069761276245,0.5963038206100464,0.6110751628875732,0.5895572900772095,0.5539936423301697,0.551150381565094,0.5598528981208801,0.4730782508850097,0.4393991231918335,0.4102678298950195,0.3815039396286011,0.4701724350452423,0.4294708967208862,0.3922679424285888,0.3553346395492553,0.4884819984436035,0.4425607323646545,0.4055304527282715,0.3665970265865326,0.5203102827072144,0.4803603887557983,0.4482053518295288,0.4143271744251251,Hello
0.8622100949287415,0.8372928500175476,0.7796598672866821,0.7260656356811523,0.6836333274841309,0.7487413883209229,0.6676168441772461,0.6164332628250122,0.5740365982055664,0.7418568134307861,0.6517688035964966,0.5933289527893066,0.5448172688484192,0.7365415692329407,0.6560291051864624,0.6065173149108887,0.5679182410240173,0.7323401570320129,0.6807357668876648,0.6476275324821472,0.6189835071563721,0.6910727620124817,0.6081530451774597,0.5468115210533142,0.5145829319953918,0.505208432674408,0.5317707061767578,0.4836169183254242,0.4521812200546264,0.4287270903587341,0.567546010017395,0.5043259859085083,0.465148389339447,0.4302798509597778,0.6202188730239868,0.553618848323822,0.5152618288993835,0.4823177456855774,0.6868926882743835,0.6365574598312378,0.6023855209350586,0.5711100101470947,Hello
0.3749876916408539,0.4436284899711609,0.4846087098121643,0.4950207769870758,0.5188775658607483,0.4530939757823944,0.4577788710594177,0.453269898891449,0.446457028388977,0.413083553314209,0.4175975024700165,0.4168896079063415,0.4146152138710022,0.3760559558868408,0.378841370344162,0.3827240467071533,0.3859956860542297,0.3376664519309997,0.3386821150779724,0.3434838056564331,0.3489633798599243,0.7799338102340698,0.7505475282669067,0.6869312524795532,0.6148286461830139,0.5672492980957031,0.574824333190918,0.4929500818252563,0.4436404109001159,0.3996352553367615,0.5628183484077454,0.4703736305236816,0.4136668443679809,0.3650457859039306,0.5681700110435486,0.4822690188884735,0.4315311908721924,0.3875110149383545,0.5886059999465942,0.5248183012008667,0.4865165650844574,0.451309472322464,SOS
0.3786444365978241,0.4338892698287964,0.4740442335605621,0.4535765349864959,0.4150954782962799,0.46430504322052,0.4752040207386017,0.4734451174736023,0.4688928127288818,0.4256644546985626,0.4361886382102966,0.4384233653545379,0.4382281303405761,0.3893157541751861,0.397169828414917,0.4035970866680145,0.4073379039764404,0.3500322103500366,0.3555668890476227,0.362482875585556,0.3684416115283966,0.7638658285140991,0.7345231771469116,0.6790629029273987,0.6229591965675354,0.5973077416419983,0.5676702857017517,0.4861981570720672,0.4356204569339752,0.3900147974491119,0.5520102977752686,0.4596460461616516,0.4009385108947754,0.3510470986366272,0.5575332641601562,0.471368670463562,0.4171765744686126,0.3699300289154053,0.5792735815048218,0.5144760608673096,0.4733129441738128,0.4360525012016296,SOS
0.3927336633205414,0.4422884583473205,0.4908406138420105,0.4931709468364715,0.4779855906963348,0.4702053070068359,0.4947434663772583,0.487120121717453,0.4764087498188019,0.4269478619098663,0.448569506406784,0.4440542757511139,0.4340797662734985,0.3850385546684265,0.4031371176242828,0.4054306447505951,0.3966502845287323,0.3440664410591125,0.3607799410820007,0.37049400806427,0.3661356568336487,0.7462385296821594,0.7350172996520996,0.6871815919876099,0.6353965401649475,0.5988588333129883,0.5679499506950378,0.5634501576423645,0.6270831227302551,0.6511102318763733,0.5552269816398621,0.5616359710693359,0.6410996317863464,0.6516467332839966,0.5646091103553772,0.5729500651359558,0.6444562673568726,0.6514289975166321,0.5885481834411621,0.5963953733444214,0.6455022692680359,0.6508496999740601,SOS
0.3950754106044769,0.4436103403568268,0.4903841316699981,0.4899497032165527,0.4703415930271148,0.4710370898246765,0.4957095384597778,0.4876827001571655,0.475484699010849,0.4279155731201172,0.4504326283931732,0.4454906284809112,0.4344721734523773,0.3858646154403686,0.4029331505298614,0.4050825238227844,0.3961967527866363,0.3445947766304016,0.3596155643463135,0.3708948194980621,0.3687517642974853,0.7483644485473633,0.7362024188041687,0.6916847825050354,0.6454609036445618,0.6148414015769958,0.5677387714385986,0.5684488415718079,0.6315508484840393,0.6598488688468933,0.5559530258178711,0.5643742680549622,0.6413118839263916,0.65617835521698,0.5673293471336365,0.5782833695411682,0.6463865041732788,0.6562451124191284,0.5934438705444336,0.6012824773788452,0.6471929550170898,0.6538540720939636,SOS
0.7873711585998535,0.7129126787185669,0.6625156998634338,0.6395111680030823,0.605259895324707,0.6602447032928467,0.632416844367981,0.6227400898933411,0.6191030144691467,0.6991366147994995,0.6692274808883667,0.6541379690170288,0.6431639790534973,0.7418361306190491,0.7174803614616394,0.7051271796226501,0.6938177347183228,0.7892303466796875,0.7769646048545837,0.7671833038330078,0.7558134198188782,0.7348689436912537,0.7169449925422668,0.6584975123405457,0.5939192771911621,0.5479533672332764,0.5223467946052551,0.4370627403259277,0.3848106861114502,0.3339053392410278,0.4957215785980224,0.3963266611099243,0.3338690102100372,0.277009904384613,0.4924187362194061,0.3970817923545837,0.3422675728797912,0.2915784418582916,0.5078017115592957,0.4346819519996643,0.388043612241745,0.3432534337043762,SOS
0.8165389895439148,0.7472854256629944,0.6916176080703735,0.6772188544273376,0.6856502890586853,0.6693154573440552,0.6389328837394714,0.6271323561668396,0.6213896870613098,0.7081869840621948,0.6758604049682617,0.659390926361084,0.6478001475334167,0.7532298564910889,0.7264068722724915,0.7118314504623413,0.6989237666130066,0.802316427230835,0.7863801121711731,0.7750435471534729,0.7618511915206909,0.7329502105712891,0.7323140501976013,0.6958310604095459,0.6368512511253357,0.5747188329696655,0.5342382192611694,0.4478127360343933,0.3931797444820404,0.3408654928207397,0.5023400783538818,0.3992027640342712,0.3354686498641968,0.2777679562568664,0.4949057102203369,0.3961631655693054,0.3385492265224457,0.2858295440673828,0.5084028244018555,0.4328652024269104,0.3851461410522461,0.3391013145446777,SOS
0.7502915263175964,0.6908935308456421,0.6207255125045776,0.5821582674980164,0.5583373308181763,0.6123791337013245,0.5742204785346985,0.5586985349655151,0.5574832558631897,0.641117513179779,0.5922324657440186,0.605661153793335,0.6324832439422607,0.6793079972267151,0.634063184261322,0.6481992602348328,0.6738417744636536,0.7250155806541443,0.6840285062789917,0.6773764491081238,0.685909628868103,0.6322020292282104,0.6458680033683777,0.6168176531791687,0.580227792263031,0.5487638711929321,0.5114376544952393,0.4761750996112823,0.5070203542709351,0.5509564280509949,0.4811660647392273,0.4514997005462646,0.5217206478118896,0.5748851299285889,0.4561745226383209,0.4294053614139557,0.5036319494247437,0.5559821128845215,0.4342509508132934,0.3918257355690002,0.4384568035602569,0.4824919998645782,SOS
0.3772647976875305,0.4377880394458771,0.4721167385578155,0.4937211573123932,0.5210202932357788,0.4825500547885895,0.5216415524482727,0.5479902029037476,0.5710154175758362,0.4671782851219177,0.5107477903366089,0.540346622467041,0.5668777227401733,0.4466306567192077,0.4848365485668182,0.5137611627578735,0.5392968058586121,0.421525776386261,0.4463935494422912,0.4687013924121856,0.4908585548400879,0.6438801884651184,0.6284219026565552,0.591993510723114,0.5678281784057617,0.5645661354064941,0.522966206073761,0.4702297449111938,0.4388292729854584,0.4091642498970032,0.5191544890403748,0.4639844596385956,0.4292415976524353,0.3950216770172119,0.5228049159049988,0.4643155932426452,0.4285427331924438,0.3963627815246582,0.5324057340621948,0.483475774526596,0.4530560076236725,0.4252649545669555,Hello
0.2965840697288513,0.325907438993454,0.3716381788253784,0.4188733994960785,0.4554676115512848,0.3412467539310455,0.3935262560844421,0.429581344127655,0.4599714279174804,0.3389413952827453,0.3962846100330353,0.4369269907474518,0.4717285931110382,0.343121737241745,0.3960742056369781,0.4295435845851898,0.4569880068302154,0.3531455099582672,0.3862816095352173,0.4056969285011291,0.4261664152145386,0.7312976121902466,0.6626407504081726,0.6005235314369202,0.5690110325813293,0.5425848364830017,0.5686508417129517,0.5297748446464539,0.506466269493103,0.4861457347869873,0.605441153049469,0.5621398687362671,0.531365156173706,0.503934383392334,0.6553440690040588,0.6146161556243896,0.5862374901771545,0.5566668510437012,0.7120936512947083,0.6840699315071106,0.6586715579032898,0.6330867409706116,Hello
0.2785646319389343,0.3298338651657104,0.3635308146476745,0.3829554617404938,0.4043775498867035,0.3775913417339325,0.41345876455307,0.4381069540977478,0.4594570398330688,0.3612818121910095,0.4043657481670379,0.4341428279876709,0.460318386554718,0.3390115201473236,0.378115713596344,0.4069121181964874,0.4331916868686676,0.3101516962051391,0.3338541984558105,0.3566921651363373,0.3800190985202789,0.580488920211792,0.5743100047111511,0.5386311411857605,0.5148183703422546,0.5098318457603455,0.4626827239990234,0.4151895046234131,0.3892979025840759,0.3656885623931885,0.4541539251804352,0.4016268253326416,0.3702515959739685,0.3398262858390808,0.4537838101387024,0.3987850546836853,0.3676626682281494,0.3396505713462829,0.4590003192424774,0.4119607210159302,0.3849740624427795,0.3618839979171753,Hello
0.2128257006406784,0.2528969049453735,0.2918677031993866,0.3261893689632416,0.3513730764389038,0.2559618055820465,0.301313191652298,0.3340887725353241,0.3611510396003723,0.2521406412124634,0.3008135855197906,0.3365186154842376,0.3670324683189392,0.2550884783267975,0.297593742609024,0.328180581331253,0.3534002900123596,0.2632792592048645,0.2872712314128876,0.3026506304740906,0.3188358247280121,0.6858463287353516,0.6284838914871216,0.5693393349647522,0.5395549535751343,0.5154294967651367,0.5284114480018616,0.4855961799621582,0.4599380195140838,0.4393649101257324,0.5518630146980286,0.500739336013794,0.4719102084636688,0.4465716481208801,0.5892477631568909,0.5384423136711121,0.5112838745117188,0.4857020676136017,0.6352077126502991,0.6049267053604126,0.5809015035629272,0.5576472282409668,Hello
0.8895942568778992,0.8200616240501404,0.7792919874191284,0.7505268454551697,0.722764790058136,0.7616215348243713,0.7076764106750488,0.6677008271217346,0.6334080100059509,0.7684703469276428,0.7039561867713928,0.6622544527053833,0.6247764825820923,0.7752286195755005,0.7114992141723633,0.6721926331520081,0.6383030414581299,0.7769924402236938,0.731421172618866,0.7008300423622131,0.6728955507278442,0.5108510851860046,0.5224542617797852,0.4915073812007904,0.4848129451274872,0.491969883441925,0.4155594706535339,0.3926422297954559,0.3723829388618469,0.3530960977077484,0.4054266810417175,0.3820072114467621,0.3562919795513153,0.3292333781719208,0.4111443161964416,0.3855588734149933,0.3607073426246643,0.3350499868392944,0.4313662946224212,0.4084207713603973,0.3875831961631775,0.3661084473133087,Hello
0.9282348155975342,0.8885407447814941,0.8310121893882751,0.7777186632156372,0.7445173263549805,0.8059879541397095,0.7260388135910034,0.679463267326355,0.6411139369010925,0.7953529357910156,0.7045590877532959,0.6483044624328613,0.6045588850975037,0.792276918888092,0.7062156796455383,0.6539425253868103,0.6144013404846191,0.7961848974227905,0.7316004633903503,0.6938745379447937,0.6614558696746826,0.6116589903831482,0.5231518149375916,0.4798104465007782,0.4920320212841034,0.5214059352874756,0.4826582968235016,0.4658717811107635,0.459932804107666,0.456421434879303,0.5378784537315369,0.5136924982070923,0.4986176192760467,0.485835462808609,0.5984709858894348,0.5717466473579407,0.5556854009628296,0.5412357449531555,0.6587308049201965,0.6327242851257324,0.6163733005523682,0.6018794775009155,Hello
0.4807816445827484,0.5530374646186829,0.5988596081733704,0.6144289374351501,0.6379795670509338,0.5746656060218811,0.5858399868011475,0.5854392647743225,0.5816276669502258,0.5351536870002747,0.547524094581604,0.5511454939842224,0.5517861247062683,0.4971217811107635,0.5063242316246033,0.5135248899459839,0.5190473794937134,0.4558309316635132,0.4604248106479645,0.467966616153717,0.4760101437568664,0.7464718222618103,0.7187091112136841,0.6500862240791321,0.5806083083152771,0.5366598963737488,0.5390351414680481,0.4567334949970245,0.405972808599472,0.3597492575645447,0.5239148736000061,0.4297730326652527,0.3698343634605407,0.3174824118614197,0.527107834815979,0.4377383887767792,0.3847294747829437,0.3377439081668854,0.5459207892417908,0.4779917299747467,0.4368508160114288,0.3981605172157287,SOS
0.4851907789707184,0.5456963181495667,0.5908902287483215,0.5734570622444153,0.534059464931488,0.5795185565948486,0.5921174883842468,0.5922294855117798,0.5897229313850403,0.5401396751403809,0.5542190074920654,0.5586815476417542,0.560265302658081,0.5021178126335144,0.5124450325965881,0.52023845911026,0.5251315236091614,0.4598735868930816,0.4654427766799927,0.4727083742618561,0.4790633916854858,0.7455869317054749,0.7205715179443359,0.6636740565299988,0.6031605005264282,0.5752624869346619,0.5410809516906738,0.4578261971473694,0.405274748802185,0.3572829961776733,0.5235498547554016,0.4304975867271423,0.3701387047767639,0.3191099166870117,0.5279719829559326,0.4406023323535919,0.3848349750041961,0.3365396857261657,0.5494954586029053,0.4833903312683105,0.4416412711143493,0.4040539264678955,SOS
